7.267222000000000435e+02	9.391675013142817066e-03
7.277777999999999565e+02	9.951650673525590587e-03
7.288333000000000084e+02	1.054191788239563707e-02
7.298889000000000351e+02	1.110074280296225596e-02
7.309443999999999733e+02	1.172709336944972175e-02
7.320000000000000000e+02	1.232025949211922738e-02
7.330556000000000267e+02	1.297823143133338547e-02
7.341110999999999649e+02	1.368096707529309862e-02
7.351666999999999916e+02	1.439639299564470995e-02
7.362222000000000435e+02	1.520570836238168896e-02
7.372777999999999565e+02	1.606051206652830965e-02
7.383333000000000084e+02	1.690107476773582834e-02
7.393889000000000351e+02	1.775410185952377290e-02
7.404443999999999733e+02	1.872206350986256596e-02
7.415000000000000000e+02	1.958492740118841086e-02
7.425556000000000267e+02	2.059933694859863301e-02
7.436110999999999649e+02	2.163452490226369304e-02
7.446666999999999916e+02	2.264696888026571792e-02
7.457222000000000435e+02	2.376016686758185281e-02
7.467777999999999565e+02	2.485570288972684116e-02
7.478333000000000084e+02	2.602537003651281267e-02
7.488889000000000351e+02	2.722785247699015948e-02
7.499443999999999733e+02	2.844544063150948252e-02
7.510000000000000000e+02	2.969803463478080247e-02
7.520556000000000267e+02	3.100023600202591462e-02
7.531110999999999649e+02	3.231777170924289566e-02
7.541666999999999916e+02	3.366179213911483364e-02
7.552222000000000435e+02	3.510833230773609259e-02
7.562777999999999565e+02	3.653650791481637822e-02
7.573333000000000084e+02	3.806013165547025845e-02
7.583889000000000351e+02	3.963138521024318905e-02
7.594443999999999733e+02	4.119427352321866631e-02
7.605000000000000000e+02	4.284665815705465675e-02
7.615556000000000267e+02	4.451665587075873121e-02
7.626110999999999649e+02	4.628000178831014749e-02
7.636666999999999916e+02	4.802540623880227622e-02
7.647222000000000435e+02	4.986294018960035074e-02
7.657777999999999565e+02	5.174548160492391941e-02
7.668333000000000084e+02	5.369507024898933362e-02
7.678889000000000351e+02	5.567558633058251882e-02
7.689443999999999733e+02	5.770369374939853663e-02
7.700000000000000000e+02	5.981489122387730062e-02
7.710556000000000267e+02	6.196125628753727799e-02
7.721110999999999649e+02	6.415894148678030762e-02
7.731666999999999916e+02	6.641754536447495860e-02
7.742222000000000435e+02	6.867210062997614051e-02
7.752777999999999565e+02	7.102261185329693249e-02
7.763333000000000084e+02	7.339209552677054826e-02
7.773889000000000351e+02	7.585155896349519977e-02
7.784443999999999733e+02	7.832108499961548675e-02
7.795000000000000000e+02	8.092123330383638180e-02
7.805556000000000267e+02	8.356253466576385458e-02
7.816110999999999649e+02	8.627863116923326081e-02
7.826666999999999916e+02	8.900888250696975534e-02
7.837222000000000435e+02	9.180975281869663274e-02
7.847777999999999565e+02	9.465917652280970984e-02
7.858333000000000084e+02	9.753864169584426647e-02
7.868889000000000351e+02	1.004914216606135058e-01
7.879443999999999733e+02	1.034336997731312574e-01
7.890000000000000000e+02	1.063598352544091602e-01
7.900556000000000267e+02	1.093035988321359731e-01
7.911110999999999649e+02	1.122741121466694914e-01
7.921666999999999916e+02	1.152894261417669042e-01
7.932222000000000435e+02	1.183876662796769924e-01
7.942777999999999565e+02	1.215166667196034278e-01
7.953333000000000084e+02	1.247763887013729200e-01
7.963889000000000351e+02	1.279858514827379445e-01
7.974443999999999733e+02	1.312303385824100666e-01
7.985000000000000000e+02	1.346443856631170388e-01
7.995556000000000267e+02	1.380573260118022894e-01
8.006110999999999649e+02	1.415144770600750834e-01
8.016666999999999916e+02	1.450908864076342342e-01
8.027222000000000435e+02	1.486700039989649891e-01
8.037777999999999565e+02	1.522985570189407389e-01
8.048333000000000084e+02	1.559766837849334564e-01
8.058889000000000351e+02	1.596893735887663091e-01
8.069443999999999733e+02	1.633422171698345193e-01
8.080000000000000000e+02	1.669142284332297832e-01
8.090556000000000267e+02	1.703413583622330196e-01
8.101110999999999649e+02	1.736804726300495427e-01
8.111666999999999916e+02	1.767285901457882613e-01
8.122222000000000435e+02	1.796679912357832531e-01
8.132777999999999565e+02	1.824327736384807053e-01
8.143333000000000084e+02	1.848869409033780942e-01
8.153889000000000351e+02	1.870028547220231041e-01
8.164443999999999733e+02	1.889296717529545533e-01
8.175000000000000000e+02	1.905563257004375954e-01
8.185556000000000267e+02	1.917784074583023524e-01
8.196110999999999649e+02	1.927384754946060985e-01
8.206666999999999916e+02	1.934550531392449646e-01
8.217222000000000435e+02	1.938250347287152342e-01
8.227777999999999565e+02	1.939614315981566806e-01
8.238333000000000084e+02	1.939701678609339064e-01
8.248889000000000351e+02	1.937829969607633152e-01
8.259443999999999733e+02	1.933905540839050974e-01
8.270000000000000000e+02	1.928961084670815229e-01
8.280556000000000267e+02	1.924015805822401615e-01
8.291110999999999649e+02	1.918083285382932435e-01
8.301666999999999916e+02	1.911679904488206294e-01
8.312222000000000435e+02	1.906876849928419437e-01
8.322777999999999565e+02	1.902750768807551229e-01
8.333333000000000084e+02	1.898596436191969383e-01
8.343889000000000351e+02	1.897201017929209255e-01
8.354443999999999733e+02	1.898664214952271445e-01
8.365000000000000000e+02	1.901993409884938369e-01
8.375556000000000267e+02	1.907812998197406795e-01
8.386110999999999649e+02	1.917126138625458442e-01
8.396666999999999916e+02	1.929427842744863564e-01
8.407222000000000435e+02	1.943870202141078640e-01
8.417777999999999565e+02	1.960484517718223407e-01
8.428333000000000084e+02	1.981739429179124046e-01
8.438889000000000351e+02	2.005340099589152381e-01
8.449443999999999733e+02	2.031296801153053833e-01
8.460000000000000000e+02	2.060963330625319723e-01
8.470556000000000267e+02	2.093954517664299020e-01
8.481110999999999649e+02	2.128503503957462906e-01
8.491666999999999916e+02	2.166149655243291283e-01
8.502222000000000435e+02	2.206653198565844409e-01
8.512777999999999565e+02	2.249590781727217881e-01
8.523333000000000084e+02	2.294322455371487213e-01
8.533889000000000351e+02	2.340477297393376843e-01
8.544443999999999733e+02	2.388964031574991875e-01
8.555000000000000000e+02	2.440010583444712777e-01
8.565556000000000267e+02	2.492704455302321154e-01
8.576110999999999649e+02	2.547159719833752556e-01
8.586666999999999916e+02	2.603339511490633251e-01
8.597222000000000435e+02	2.661150200312903946e-01
8.607777999999999565e+02	2.720012508409362928e-01
8.618333000000000084e+02	2.778984930974919276e-01
8.628889000000000351e+02	2.839254526626514008e-01
8.639443999999999733e+02	2.901012944286713857e-01
8.650000000000000000e+02	2.962576871317419980e-01
8.660556000000000267e+02	3.023675777026831879e-01
8.671110999999999649e+02	3.085520601885915482e-01
8.681666999999999916e+02	3.147882867873039725e-01
8.692222000000000435e+02	3.210307663969329539e-01
8.702777999999999565e+02	3.271565248758873112e-01
8.713333000000000084e+02	3.333725113364294224e-01
8.723889000000000351e+02	3.396864245051021691e-01
8.734443999999999733e+02	3.461254534009444717e-01
8.745000000000000000e+02	3.525800751840428848e-01
8.755556000000000267e+02	3.592431694336736259e-01
8.766110999999999649e+02	3.660626214315833016e-01
8.776666999999999916e+02	3.730824992195219680e-01
8.787222000000000435e+02	3.802340232948688836e-01
8.797777999999999565e+02	3.877733621816737419e-01
8.808333000000000084e+02	3.956885675887532594e-01
8.818889000000000351e+02	4.037808479121623439e-01
8.829443999999999733e+02	4.121569556859707162e-01
8.840000000000000000e+02	4.210520569716150741e-01
8.850556000000000267e+02	4.303725663777213106e-01
8.861110999999999649e+02	4.398702333318331159e-01
8.871666999999999916e+02	4.494007322259389592e-01
8.882222000000000435e+02	4.592254130402034784e-01
8.892777999999999565e+02	4.691834331895112786e-01
8.903333000000000084e+02	4.788107173098216096e-01
8.913889000000000351e+02	4.881912342123168602e-01
8.924443999999999733e+02	4.975570813113254776e-01
8.935000000000000000e+02	5.067278494319963356e-01
8.945556000000000267e+02	5.153741348647563614e-01
8.956110999999999649e+02	5.234700013695812171e-01
8.966666999999999916e+02	5.313627266057502352e-01
8.977222000000000435e+02	5.391310747029172123e-01
8.987777999999999565e+02	5.462864814698100702e-01
8.998333000000000084e+02	5.528204722524153736e-01
9.008889000000000351e+02	5.590985551916074492e-01
9.019443999999999733e+02	5.653821755521030168e-01
9.030000000000000000e+02	5.712787037976800875e-01
9.040556000000000267e+02	5.768050054424932460e-01
9.051110999999999649e+02	5.822475719473756417e-01
9.061666999999999916e+02	5.879122560768106354e-01
9.072222000000000435e+02	5.935280254041929160e-01
9.082777999999999565e+02	5.989594320432239938e-01
9.093333000000000084e+02	6.045031183074711656e-01
9.103889000000000351e+02	6.104058718096387892e-01
9.114443999999999733e+02	6.163509099824366899e-01
9.125000000000000000e+02	6.220617310777313280e-01
9.135556000000000267e+02	6.275710152159962307e-01
9.146110999999999649e+02	6.333669752487243176e-01
9.156666999999999916e+02	6.391940556240647275e-01
9.167222000000000435e+02	6.447833025374255511e-01
9.177777999999999565e+02	6.499168450456651591e-01
9.188333000000000084e+02	6.551797865926141107e-01
9.198889000000000351e+02	6.604463599043212119e-01
9.209443999999999733e+02	6.654743888732150836e-01
9.220000000000000000e+02	6.701186726213065326e-01
9.230556000000000267e+02	6.746761708999091667e-01
9.241110999999999649e+02	6.792750755665397655e-01
9.251666999999999916e+02	6.836728982853711445e-01
9.262222000000000435e+02	6.877131400538946115e-01
9.272777999999999565e+02	6.917492016001103305e-01
9.283333000000000084e+02	6.958723652721391373e-01
9.293889000000000351e+02	7.000621133381920158e-01
9.304443999999999733e+02	7.039717595873870026e-01
9.315000000000000000e+02	7.077504969097364595e-01
9.325556000000000267e+02	7.115579976029537956e-01
9.336110999999999649e+02	7.155352478690254481e-01
9.346666999999999916e+02	7.193296006598659531e-01
9.357222000000000435e+02	7.229351710861455782e-01
9.367777999999999565e+02	7.265022138160952547e-01
9.378333000000000084e+02	7.302618280052127764e-01
9.388889000000000351e+02	7.340340914135971007e-01
9.399443999999999733e+02	7.376565907269724276e-01
9.410000000000000000e+02	7.411706437852650931e-01
9.420556000000000267e+02	7.446944199577756329e-01
9.431110999999999649e+02	7.482409881486836722e-01
9.441666999999999916e+02	7.515724366687666080e-01
9.452222000000000435e+02	7.547933816576151145e-01
9.462777999999999565e+02	7.579447147355136138e-01
9.473333000000000084e+02	7.612157595833156654e-01
9.483889000000000351e+02	7.645268245055750755e-01
9.494443999999999733e+02	7.676999564282974697e-01
9.505000000000000000e+02	7.708504897690583446e-01
9.515556000000000267e+02	7.740119234799135439e-01
9.526110999999999649e+02	7.772723695000808286e-01
9.536666999999999916e+02	7.804036471085475934e-01
9.547222000000000435e+02	7.834554047274422395e-01
9.557777999999999565e+02	7.863689782163338915e-01
9.568333000000000084e+02	7.893416543100276739e-01
9.578889000000000351e+02	7.924348471029832863e-01
9.589443999999999733e+02	7.953848740071366441e-01
9.600000000000000000e+02	7.983654580332690820e-01
9.610556000000000267e+02	8.013444364018222910e-01
9.621110999999999649e+02	8.043316573741298159e-01
9.631666999999999916e+02	8.072345118843416989e-01
9.642222000000000435e+02	8.100253555701584229e-01
9.652777999999999565e+02	8.127990396757555080e-01
9.663333000000000084e+02	8.155445529044081932e-01
9.673889000000000351e+02	8.183381064351463730e-01
9.684443999999999733e+02	8.209800043324675389e-01
9.695000000000000000e+02	8.236427494294743523e-01
9.705556000000000267e+02	8.261615599272558175e-01
9.716110999999999649e+02	8.287988583036657309e-01
9.726666999999999916e+02	8.313428916330821705e-01
9.737222000000000435e+02	8.338077812239143016e-01
9.747777999999999565e+02	8.362288130581935208e-01
9.758333000000000084e+02	8.386816732345323544e-01
9.768889000000000351e+02	8.411298493714483016e-01
9.779443999999999733e+02	8.436112164797022750e-01
9.790000000000000000e+02	8.460492865518566274e-01
9.800556000000000267e+02	8.484415264516277366e-01
9.811110999999999649e+02	8.508398332008713094e-01
9.821666999999999916e+02	8.532186313523212329e-01
9.832222000000000435e+02	8.555001956920522677e-01
9.842777999999999565e+02	8.578417531825371922e-01
9.853333000000000084e+02	8.601235619381845110e-01
9.863889000000000351e+02	8.624225288480895646e-01
9.874443999999999733e+02	8.645658863646769055e-01
9.885000000000000000e+02	8.668088308846998435e-01
9.895556000000000267e+02	8.688963368536601894e-01
9.906110999999999649e+02	8.710298679081677209e-01
9.916666999999999916e+02	8.730740440477742226e-01
9.927222000000000435e+02	8.750839108224559570e-01
9.937777999999999565e+02	8.770455888682908707e-01
9.948333000000000084e+02	8.789994450756098976e-01
9.958889000000000351e+02	8.809436265993477733e-01
9.969443999999999733e+02	8.828239725629714041e-01
9.980000000000000000e+02	8.846539919006720654e-01
9.990556000000000267e+02	8.864468465143851006e-01
1.000111099999999965e+03	8.881080718108707028e-01
1.001166699999999992e+03	8.898696831659745898e-01
1.002222200000000043e+03	8.915790269971717308e-01
1.003277799999999957e+03	8.934272555655285997e-01
1.004333300000000008e+03	8.951572320583824904e-01
1.005388900000000035e+03	8.969158848826381814e-01
1.006444399999999973e+03	8.986802160813220919e-01
1.007500000000000000e+03	9.005306622293529628e-01
1.008555600000000027e+03	9.022313478962826760e-01
1.009611099999999965e+03	9.038797568803499383e-01
1.010666699999999992e+03	9.055608967280320831e-01
1.011722200000000043e+03	9.073016187715008396e-01
1.012777799999999957e+03	9.090447473733552775e-01
1.013833300000000008e+03	9.108048589602222300e-01
1.014888900000000035e+03	9.125252376390423636e-01
1.015944399999999973e+03	9.143332862431653441e-01
1.017000000000000000e+03	9.159342140390769327e-01
1.018055600000000027e+03	9.176506536792478075e-01
1.019111099999999965e+03	9.192995882387519080e-01
1.020166699999999992e+03	9.209945093408635763e-01
1.021222200000000043e+03	9.226193656227889006e-01
1.022277799999999957e+03	9.242063932341875176e-01
1.023333300000000008e+03	9.256680716312983837e-01
1.024388899999999921e+03	9.273023083109077636e-01
1.025444400000000087e+03	9.289099716912474491e-01
1.026500000000000000e+03	9.304361286007020171e-01
1.027555599999999913e+03	9.318652332080641365e-01
1.028611100000000079e+03	9.332818390323693869e-01
1.029666699999999992e+03	9.345851671433152985e-01
1.030722199999999930e+03	9.360056926068528460e-01
1.031777800000000070e+03	9.373138312118226567e-01
1.032833300000000008e+03	9.386804163369352194e-01
1.033888899999999921e+03	9.399779083882100483e-01
1.034944400000000087e+03	9.412331604392795148e-01
1.036000000000000000e+03	9.423456625376553930e-01
1.037055599999999913e+03	9.435454080304300772e-01
1.038111100000000079e+03	9.446458662513232962e-01
1.039166699999999992e+03	9.457176110851908124e-01
1.040222199999999930e+03	9.467337595524729643e-01
1.041277800000000070e+03	9.477069179504602481e-01
1.042333300000000008e+03	9.486525492433002249e-01
1.043388899999999921e+03	9.495845973509364768e-01
1.044444400000000087e+03	9.505030331060372317e-01
1.045500000000000000e+03	9.514508443041409524e-01
1.046555599999999913e+03	9.522541299694476935e-01
1.047611100000000079e+03	9.529112109277994014e-01
1.048666699999999992e+03	9.537014363237761305e-01
1.049722199999999930e+03	9.544045052005658558e-01
1.050777800000000070e+03	9.550637077554372523e-01
1.051833300000000008e+03	9.558114933538484070e-01
1.052888899999999921e+03	9.565158585249349255e-01
1.053944400000000087e+03	9.571913413127380865e-01
1.055000000000000000e+03	9.578668241005412476e-01
1.056055599999999913e+03	9.585583435549867026e-01
1.057111100000000079e+03	9.591760831060066606e-01
1.058166699999999992e+03	9.598242830052827745e-01
1.059222199999999930e+03	9.604434465930380416e-01
1.060277800000000070e+03	9.609742799058156315e-01
1.061333300000000008e+03	9.614313334080537565e-01
1.062388899999999921e+03	9.620813268265374640e-01
1.063444400000000087e+03	9.628640045802099312e-01
1.064500000000000000e+03	9.633814608398317825e-01
1.065555599999999913e+03	9.640179260282706331e-01
1.066611100000000079e+03	9.645947861158979952e-01
1.067666699999999992e+03	9.650684882988291857e-01
1.068722199999999930e+03	9.654829774891358074e-01
1.069777800000000070e+03	9.660464067625016416e-01
1.070833300000000008e+03	9.666694316681752053e-01
1.071888899999999921e+03	9.672041907506546687e-01
1.072944400000000087e+03	9.675153080377358883e-01
1.074000000000000000e+03	9.677972491265618427e-01
1.075055599999999913e+03	9.682282748903143776e-01
1.076111100000000079e+03	9.686144003353287513e-01
1.077166699999999992e+03	9.690896320176156653e-01
1.078222199999999930e+03	9.693872675690089480e-01
1.079277800000000070e+03	9.695211263952326908e-01
1.080333300000000008e+03	9.697739709609483061e-01
1.081388899999999921e+03	9.699974804162821984e-01
1.082444400000000087e+03	9.702356436144408125e-01
1.083500000000000000e+03	9.703843927742153985e-01
1.084555599999999913e+03	9.705330734482406907e-01
1.085611100000000079e+03	9.705777650261764311e-01
1.086666699999999992e+03	9.705181693938683685e-01
1.087722199999999930e+03	9.706077276668633180e-01
1.088777800000000070e+03	9.708010793423303975e-01
1.089833300000000008e+03	9.711589830682898494e-01
1.090888899999999921e+03	9.710993599848587454e-01
1.091944400000000087e+03	9.710100488289548082e-01
1.093000000000000000e+03	9.710398672350313287e-01
1.094055599999999913e+03	9.712639951238173364e-01
1.095111100000000079e+03	9.713384810896759092e-01
1.096166699999999992e+03	9.716521880416904011e-01
1.097222199999999930e+03	9.713543468199141717e-01
1.098277800000000070e+03	9.712798265441013879e-01
1.099333300000000008e+03	9.711607998219848881e-01
1.100388899999999921e+03	9.709527426701296537e-01
1.101444400000000087e+03	9.709080510921940244e-01
1.102500000000000000e+03	9.706108948862190999e-01
1.103555599999999913e+03	9.703277176279374583e-01
1.104611100000000079e+03	9.700453217373394832e-01
1.105666699999999992e+03	9.694202851960299627e-01
1.106722199999999930e+03	9.690488825157083097e-01
1.107777800000000070e+03	9.686189470913916244e-01
1.108833300000000008e+03	9.682916986622821520e-01
1.109888899999999921e+03	9.674145771217104173e-01
1.110944400000000087e+03	9.668358544563617762e-01
1.112000000000000000e+03	9.660322340009706021e-01
1.113055599999999913e+03	9.654112142566270149e-01
1.114111100000000079e+03	9.650547087686871528e-01
1.115166699999999992e+03	9.644334029683205856e-01
1.116222199999999930e+03	9.637838583943403314e-01
1.117277800000000070e+03	9.628964794296347440e-01
1.118333300000000008e+03	9.623356388786320492e-01
1.119388899999999921e+03	9.615081818277076975e-01
1.120444400000000087e+03	9.605952259210474020e-01
1.121500000000000000e+03	9.597565727409937963e-01
1.122555599999999913e+03	9.588738808648747947e-01
1.123611100000000079e+03	9.584321308798091632e-01
1.124666699999999992e+03	9.573143065469467139e-01
1.125722199999999930e+03	9.561003891734879412e-01
1.126777800000000070e+03	9.549294062749881240e-01
1.127833300000000008e+03	9.540627242753918491e-01
1.128888899999999921e+03	9.534476813772364556e-01
1.129944400000000087e+03	9.527698615208857191e-01
1.131000000000000000e+03	9.519652800680595828e-01
1.132055599999999913e+03	9.516283554312774395e-01
1.133111100000000079e+03	9.498756705426406599e-01
1.134166699999999992e+03	9.487974902267131139e-01
1.135222199999999930e+03	9.476337647222706773e-01
1.136277800000000070e+03	9.473274808401209723e-01
1.137333300000000008e+03	9.472690402716262836e-01
1.138388899999999921e+03	9.462545283229309989e-01
1.139444400000000087e+03	9.448325606765176632e-01
1.140500000000000000e+03	9.451394799370268496e-01
1.141555599999999913e+03	9.443334605999432751e-01
1.142611100000000079e+03	9.449894833219878443e-01
1.143666699999999992e+03	9.445385085040259865e-01
1.144722199999999930e+03	9.440875336860640177e-01
1.145777800000000070e+03	9.436365588681020489e-01
1.146833300000000008e+03	9.431855840501400801e-01
1.147888899999999921e+03	9.427346092321781112e-01
1.148944400000000087e+03	9.422836344142160314e-01
1.150000000000000000e+03	9.418326595962540626e-01
